Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-11-10T19:00:00Z,PG,145.55352906,41,Market,Filled,5967.69469146,"" 
2023-11-10T19:00:00Z,CMCSA,39.622061853,261,Market,Filled,10341.358143633,"" 
2023-11-13T15:00:00Z,XOM,98.315505148,68,Market,Filled,6685.454350064,"" 
2023-11-13T16:00:00Z,CMCSA,39.196628118,-261,Market,Filled,-10230.319938798,"Liquidated" 
2023-11-13T17:00:00Z,LLY,597.138008282,9,Market,Filled,5374.242074538,"" 
2023-11-13T18:00:00Z,SMCI,25.7585,-5320,Market,Filled,-137035.22,"Liquidated" 
2023-11-14T15:00:00Z,HD,292.760731025,145,Market,Filled,42450.305998625,"" 
2023-11-14T15:00:00Z,CMCSA,40.1373093765,373,Market,Filled,14971.216397435,"" 
2023-11-14T15:00:00Z,BAC,27.583323066,1815,Market,Filled,50063.73136479,"" 
2023-11-14T15:00:00Z,SMCI,27.357,215,Market,Filled,5881.755,"" 
2023-11-14T16:00:00Z,TSLA,232.87,-23,Market,Filled,-5356.01,"Liquidated" 
2023-11-14T17:00:00Z,JNJ,140.063955744,22,Market,Filled,3081.407026368,"" 
2023-11-14T18:00:00Z,UNH,523.108334736,-12,Market,Filled,-6277.300016832,"Liquidated" 
2023-11-14T18:00:00Z,JNJ,139.685609024,-22,Market,Filled,-3073.083398528,"Liquidated" 
2023-11-14T19:00:00Z,SMCI,28.981,-215,Market,Filled,-6230.915,"Liquidated" 
2023-11-15T16:00:00Z,PG,145.12945574,-41,Market,Filled,-5950.30768534,"Liquidated" 
2023-11-15T17:00:00Z,JNJ,140.593641152,32,Market,Filled,4498.996516864,"" 
2023-11-15T17:00:00Z,LLY,581.2765302,-9,Market,Filled,-5231.4887718,"Liquidated" 
2023-11-15T19:00:00Z,COIN,99.17,-588,Market,Filled,-58311.96,"Liquidated" 
2023-11-15T19:00:00Z,SMCI,28.835,1472,Market,Filled,42445.12,"" 
2023-11-16T15:00:00Z,AMZN,142.24,-136,Market,Filled,-19344.64,"Liquidated" 
2023-11-16T15:00:00Z,XOM,97.35313194,-68,Market,Filled,-6620.01297192,"Liquidated" 
2023-11-16T15:00:00Z,COIN,96.01,1237,Market,Filled,118764.37,"" 
2023-11-16T16:00:00Z,UNH,525.863630032,10,Market,Filled,5258.63630032,"" 
2023-11-16T17:00:00Z,UNH,523.908728616,-10,Market,Filled,-5239.08728616,"Liquidated" 
2023-11-16T17:00:00Z,PG,147.061880755,42,Market,Filled,6176.59899171,"" 
2023-11-16T20:00:00Z,COST,559.430303008,-35,Market,Filled,-19580.06060528,"Liquidated" 
2023-11-17T16:00:00Z,PG,146.0161545,-42,Market,Filled,-6132.678489,"Liquidated" 
2023-11-17T17:00:00Z,AMZN,144.1,46,Market,Filled,6628.6,"" 
2023-11-17T17:00:00Z,XOM,99.17654442,108,Market,Filled,10711.06679736,"" 
2023-11-20T15:00:00Z,LLY,595.2571373875,31,Market,Filled,18452.971259012,"" 
2023-11-20T16:00:00Z,COIN,103.7,-1237,Market,Filled,-128276.9,"Liquidated" 
2023-11-20T17:00:00Z,PLTR,21.315,-1641,Market,Filled,-34977.915,"Liquidated" 
2023-11-20T18:00:00Z,V,245.10011988,-25,Market,Filled,-6127.502997,"Liquidated" 
2023-11-21T15:00:00Z,COIN,102.81,519,Market,Filled,53358.39,"" 
2023-11-21T16:00:00Z,AMZN,142.145,-46,Market,Filled,-6538.67,"Liquidated" 
2023-11-21T16:00:00Z,LLY,588.3385926625,-31,Market,Filled,-18238.496372537,"Liquidated" 
2023-11-21T17:00:00Z,UNH,523.040422528,13,Market,Filled,6799.525492864,"" 
2023-11-21T17:00:00Z,AMD,118.71,-272,Market,Filled,-32289.12,"Liquidated" 
2023-11-21T18:00:00Z,COST,566.368875706,14,Market,Filled,7929.164259884,"" 
2023-11-21T19:00:00Z,HD,292.42560018,-145,Market,Filled,-42401.7120261,"Liquidated" 
2023-11-21T20:00:00Z,MSFT,368.378423816,-24,Market,Filled,-8841.082171584,"Liquidated" 
2023-11-22T15:00:00Z,MSFT,372.7685897,25,Market,Filled,9319.2147425,"" 
2023-11-22T15:00:00Z,AMZN,146.76,71,Market,Filled,10419.96,"" 
2023-11-22T15:00:00Z,XOM,98.0559055,-108,Market,Filled,-10590.037794,"Liquidated" 
2023-11-22T15:00:00Z,AMD,123.22,125,Market,Filled,15402.5,"" 
2023-11-22T16:00:00Z,NVDA,48.2146081924,-202,Market,Filled,-9739.3508548648,"Liquidated" 
2023-11-22T16:00:00Z,HD,295.125797274,29,Market,Filled,8558.648120946,"" 
2023-11-22T16:00:00Z,SMCI,27.9,-1472,Market,Filled,-41068.8,"Liquidated" 
2023-11-22T17:00:00Z,CMCSA,40.2980287875,-373,Market,Filled,-15031.164737737,"Liquidated" 
2023-11-22T18:00:00Z,TSLA,232.58,-192,Market,Filled,-44655.36,"Liquidated" 
2023-11-22T18:00:00Z,PG,145.51497694,47,Market,Filled,6839.20391618,"" 
2023-11-22T18:00:00Z,BAC,28.29058776,-1815,Market,Filled,-51347.4167844,"Liquidated" 
2023-11-24T15:00:00Z,LLY,595.836157225,24,Market,Filled,14300.0677734,"" 
2023-11-24T15:00:00Z,COIN,111.06,-519,Market,Filled,-57640.14,"Liquidated" 
2023-11-24T16:00:00Z,AAPL,188.1074629985,-89,Market,Filled,-16741.564206867,"Liquidated" 
2023-11-24T16:00:00Z,XOM,99.84133022,163,Market,Filled,16274.13682586,"" 
2023-11-27T15:00:00Z,XOM,98.54024944,-163,Market,Filled,-16062.06065872,"Liquidated" 
2023-11-27T16:00:00Z,GOOG,137.293894199,-48,Market,Filled,-6590.106921552,"Liquidated" 
2023-11-27T16:00:00Z,BRK.B,360.32,-102,Market,Filled,-36752.64,"Liquidated" 
2023-11-27T16:00:00Z,PG,145.80411784,-47,Market,Filled,-6852.79353848,"Liquidated" 
2023-11-27T16:00:00Z,LLY,588.254461575,-24,Market,Filled,-14118.1070778,"Liquidated" 
2023-11-27T16:00:00Z,SMCI,29.8,2212,Market,Filled,65917.6,"" 
2023-11-27T17:00:00Z,GOOGL,135.904930048,-51,Market,Filled,-6931.151432448,"Liquidated" 
2023-11-27T18:00:00Z,JPM,146.862757048,-97,Market,Filled,-14245.687433656,"Liquidated" 
2023-11-27T19:00:00Z,META,335.36020308,-39,Market,Filled,-13079.04792012,"Liquidated" 
2023-11-28T15:00:00Z,DIS,92.85209488,-1828,Market,Filled,-169733.62944064,"Liquidated" 
2023-11-28T16:00:00Z,UNH,525.402797192,-13,Market,Filled,-6830.236363496,"Liquidated" 
2023-11-28T16:00:00Z,PG,146.72936872,977,Market,Filled,143354.59323944,"" 
2023-11-28T16:00:00Z,SMCI,28.85,-2212,Market,Filled,-63816.2,"Liquidated" 
2023-11-28T17:00:00Z,TSLA,241.93,848,Market,Filled,205156.64,"" 
2023-11-28T17:00:00Z,XOM,99.45195568,283,Market,Filled,28144.90345744,"" 
2023-11-28T17:00:00Z,PLTR,19.725,1684,Market,Filled,33216.9,"" 
2023-11-28T18:00:00Z,V,249.907168236,-27,Market,Filled,-6747.493542372,"Liquidated" 
2023-11-28T19:00:00Z,XOM,99.06258114,-283,Market,Filled,-28034.71046262,"Liquidated" 
2023-11-28T19:00:00Z,AMD,121.46,-125,Market,Filled,-15182.5,"Liquidated" 
2023-11-28T20:00:00Z,MA,404.58130128,-22,Market,Filled,-8900.78862816,"Liquidated" 
2023-11-29T15:00:00Z,JPM,148.746475416,256,Market,Filled,38079.097706496,"" 
2023-11-29T15:00:00Z,BAC,28.873603251,1743,Market,Filled,50326.690466493,"" 
2023-11-29T15:00:00Z,AMD,125.33,827,Market,Filled,103647.91,"" 
2023-11-29T15:00:00Z,SMCI,30.415,2740,Market,Filled,83337.1,"" 
2023-11-29T16:00:00Z,NVDA,48.4834554542,292,Market,Filled,14157.168992626,"" 
2023-11-29T16:00:00Z,V,252.310692414,106,Market,Filled,26744.933395884,"" 
2023-11-29T16:00:00Z,COST,570.960649532,-14,Market,Filled,-7993.449093448,"Liquidated" 
2023-11-29T16:00:00Z,NFLX,477.16,-27,Market,Filled,-12883.32,"Liquidated" 
2023-11-29T17:00:00Z,NVDA,48.0546990404,-292,Market,Filled,-14031.972119797,"Liquidated" 
2023-11-29T17:00:00Z,PG,145.81375587,-977,Market,Filled,-142460.03948499,"Liquidated" 
2023-11-29T18:00:00Z,AMZN,146.77,-71,Market,Filled,-10420.67,"Liquidated" 
2023-11-29T18:00:00Z,MA,407.4816321,32,Market,Filled,13039.4122272,"" 
2023-11-29T19:00:00Z,NFLX,479.435,24,Market,Filled,11506.44,"" 
2023-11-29T19:00:00Z,COIN,128.99,857,Market,Filled,110544.43,"" 
2023-11-29T19:00:00Z,SMCI,29.0035,-2740,Market,Filled,-79469.59,"Liquidated" 
2023-11-29T20:00:00Z,NFLX,478.85,-24,Market,Filled,-11492.4,"Liquidated" 
2023-11-30T15:00:00Z,ADBE,615.03,-14,Market,Filled,-8610.42,"Liquidated" 
2023-11-30T16:00:00Z,UNH,530.2003096,42,Market,Filled,22268.4130032,"" 
2023-11-30T17:00:00Z,AMD,119.78,-827,Market,Filled,-99058.06,"Liquidated" 
2023-12-01T15:00:00Z,LLY,593.084575775,26,Market,Filled,15420.19897015,"" 
2023-12-01T15:00:00Z,CMCSA,39.792235347,344,Market,Filled,13688.528959368,"" 
2023-12-01T16:00:00Z,COST,574.3353851,22,Market,Filled,12635.3784722,"" 
2023-12-01T17:00:00Z,AAPL,189.651158304,73,Market,Filled,13844.534556192,"" 
2023-12-01T17:00:00Z,XOM,98.68270354,132,Market,Filled,13026.11686728,"" 
2023-12-01T17:00:00Z,LLY,587.284479625,-26,Market,Filled,-15269.39647025,"Liquidated" 
2023-12-01T19:00:00Z,XOM,97.56206462,-132,Market,Filled,-12878.19252984,"Liquidated" 
2023-12-01T19:00:00Z,COIN,132.77,-857,Market,Filled,-113783.89,"Liquidated" 
2023-12-01T20:00:00Z,AMZN,147.19,96,Market,Filled,14130.24,"" 
2023-12-04T15:00:00Z,AAPL,188.02308094,-73,Market,Filled,-13725.68490862,"Liquidated" 
2023-12-04T15:00:00Z,AMZN,144.43,-96,Market,Filled,-13865.28,"Liquidated" 
2023-12-04T16:00:00Z,PLTR,18.69,-1684,Market,Filled,-31473.96,"Liquidated" 
2023-12-04T17:00:00Z,PG,146.24746722,-520,Market,Filled,-76048.6829544,"Liquidated" 
2023-12-04T17:00:00Z,MA,405.1554282,-32,Market,Filled,-12964.9737024,"Liquidated" 
2023-12-04T19:00:00Z,V,252.607423794,-106,Market,Filled,-26776.386922164,"Liquidated" 
2023-12-05T15:00:00Z,AAPL,191.289162969,131,Market,Filled,25058.880348939,"" 
2023-12-05T16:00:00Z,AMZN,147.41,130,Market,Filled,19163.3,"" 
2023-12-05T16:00:00Z,TSLA,245.71,304,Market,Filled,74695.84,"" 
2023-12-05T18:00:00Z,LLY,585.1168669,32,Market,Filled,18723.7397408,"" 
2023-12-05T19:00:00Z,CMCSA,39.338439363,-344,Market,Filled,-13532.423140872,"Liquidated" 
2023-12-05T19:00:00Z,COIN,142.68,940,Market,Filled,134119.2,"" 
2023-12-05T20:00:00Z,NVDA,46.3787321601,397,Market,Filled,18412.35666756,"" 
2023-12-06T15:00:00Z,AMZN,145.86,-130,Market,Filled,-18961.8,"Liquidated" 
2023-12-06T15:00:00Z,GOOG,131.886039703,135,Market,Filled,17804.615359905,"" 
2023-12-06T15:00:00Z,TSLA,244.39,463,Market,Filled,113152.57,"" 
2023-12-06T15:00:00Z,AMD,120.35,131,Market,Filled,15765.85,"" 
2023-12-06T17:00:00Z,DIS,90.619316751,188,Market,Filled,17036.431549188,"" 
2023-12-06T18:00:00Z,NVDA,46.0558871678,-397,Market,Filled,-18284.187205617,"Liquidated" 
2023-12-06T18:00:00Z,GOOGL,129.607696784,-138,Market,Filled,-17885.862156192,"Liquidated" 
2023-12-06T18:00:00Z,GOOG,131.0957374375,-135,Market,Filled,-17697.924554063,"Liquidated" 
2023-12-06T18:00:00Z,AMD,118.54,-131,Market,Filled,-15528.74,"Liquidated" 
2023-12-06T19:00:00Z,LLY,587.462639575,90,Market,Filled,52871.63756175,"" 
2023-12-07T15:00:00Z,GOOGL,136.153439648,1802,Market,Filled,245348.4982457,"" 
2023-12-07T15:00:00Z,GOOG,137.651766923,1772,Market,Filled,243918.93098756,"" 
2023-12-07T15:00:00Z,DIS,90.973413723,381,Market,Filled,34660.870628463,"" 
2023-12-07T15:00:00Z,AMD,121.45,221,Market,Filled,26840.45,"" 
2023-12-07T16:00:00Z,META,322.083042015,120,Market,Filled,38649.9650418,"" 
2023-12-07T16:00:00Z,UNH,532.369249767,-42,Market,Filled,-22359.508490214,"Liquidated" 
2023-12-07T16:00:00Z,MA,408.73877208,82,Market,Filled,33516.57931056,"" 
2023-12-07T16:00:00Z,CMCSA,40.255485414,449,Market,Filled,18074.712950886,"" 
2023-12-07T17:00:00Z,AMZN,147.08,70,Market,Filled,10295.6,"" 
2023-12-07T17:00:00Z,ADBE,606.49,27,Market,Filled,16375.23,"" 
2023-12-07T19:00:00Z,NVDA,46.4097172832,248,Market,Filled,11509.609886234,"" 
2023-12-07T19:00:00Z,COIN,135.81,-940,Market,Filled,-127661.4,"Liquidated" 
2023-12-07T20:00:00Z,TSLA,240.84,-463,Market,Filled,-111508.92,"Liquidated" 
2023-12-07T20:00:00Z,BAC,29.609834679,-1743,Market,Filled,-51609.941845497,"Liquidated" 
2023-12-08T15:00:00Z,AMZN,145.95,-70,Market,Filled,-10216.5,"Liquidated" 
2023-12-08T16:00:00Z,MSFT,369.001352759,31,Market,Filled,11439.041935529,"" 
2023-12-08T16:00:00Z,NFLX,455.41,24,Market,Filled,10929.84,"" 
2023-12-08T16:00:00Z,COIN,141.24,340,Market,Filled,48021.6,"" 
2023-12-08T16:00:00Z,SMCI,26.58,2027,Market,Filled,53877.66,"" 
2023-12-08T17:00:00Z,MA,405.8978337,-82,Market,Filled,-33283.6223634,"Liquidated" 
2023-12-08T17:00:00Z,NFLX,453.165,-24,Market,Filled,-10875.96,"Liquidated" 
2023-12-08T17:00:00Z,BAC,29.812146873,404,Market,Filled,12044.107336692,"" 
2023-12-08T18:00:00Z,AMZN,147.1,63,Market,Filled,9267.3,"" 
2023-12-08T18:00:00Z,JPM,151.956485288,68,Market,Filled,10333.040999584,"" 
2023-12-08T18:00:00Z,LLY,586.096746625,18,Market,Filled,10549.74143925,"" 
2023-12-08T18:00:00Z,AMD,128.965,682,Market,Filled,87954.13,"" 
2023-12-08T18:00:00Z,PLTR,17.645,536,Market,Filled,9457.72,"" 
2023-12-11T15:00:00Z,MSFT,364.571635831,-31,Market,Filled,-11301.720710761,"Liquidated" 
2023-12-11T15:00:00Z,AMZN,144.58,-63,Market,Filled,-9108.54,"Liquidated" 
2023-12-11T15:00:00Z,BRK.B,355.82,24,Market,Filled,8539.68,"" 
2023-12-11T15:00:00Z,V,254.00206128,30,Market,Filled,7620.0618384,"" 
2023-12-11T15:00:00Z,NFLX,465.58,127,Market,Filled,59128.66,"" 
2023-12-11T16:00:00Z,LLY,575.0607275,-18,Market,Filled,-10351.093095,"Liquidated" 
2023-12-11T16:00:00Z,MA,411.40153314,112,Market,Filled,46076.97171168,"" 
2023-12-11T16:00:00Z,CMCSA,40.3263910365,316,Market,Filled,12743.139567534,"" 
2023-12-11T16:00:00Z,AMD,133.78,-682,Market,Filled,-91237.96,"Liquidated" 
2023-12-11T17:00:00Z,AAPL,190.584324598,-131,Market,Filled,-24966.546522338,"Liquidated" 
2023-12-11T17:00:00Z,TSLA,238,-55,Market,Filled,-13090,"Liquidated" 
2023-12-11T17:00:00Z,BAC,29.696539905,-404,Market,Filled,-11997.40212162,"Liquidated" 
2023-12-11T17:00:00Z,AMD,132.16,631,Market,Filled,83392.96,"" 
2023-12-11T18:00:00Z,NVDA,46.1988185421,-248,Market,Filled,-11457.306998441,"Liquidated" 
2023-12-11T18:00:00Z,GOOGL,131.710088,-1802,Market,Filled,-237341.578576,"Liquidated" 
2023-12-11T18:00:00Z,GOOG,133.218121509,-1772,Market,Filled,-236062.51131395,"Liquidated" 
2023-12-11T19:00:00Z,META,323.2267675,-120,Market,Filled,-38787.2121,"Liquidated" 
2023-12-12T15:00:00Z,NVDA,47.2992901722,232,Market,Filled,10973.43531995,"" 
2023-12-12T15:00:00Z,META,327.055761515,38,Market,Filled,12428.11893757,"" 
2023-12-12T16:00:00Z,AMD,138.47,-631,Market,Filled,-87374.57,"Liquidated" 
2023-12-12T16:00:00Z,PLTR,17.675,-536,Market,Filled,-9473.8,"Liquidated" 
2023-12-12T19:00:00Z,AMD,136.66,677,Market,Filled,92518.82,"" 
2023-12-12T20:00:00Z,AMZN,147.03,79,Market,Filled,11615.37,"" 
2023-12-13T15:00:00Z,LLY,585.4335957,20,Market,Filled,11708.671914,"" 
2023-12-13T16:00:00Z,PG,141.5826607,136,Market,Filled,19255.2418552,"" 
2023-12-13T18:00:00Z,COIN,140.96,131,Market,Filled,18465.76,"" 
2023-12-13T20:00:00Z,UNH,532.992279591,10,Market,Filled,5329.92279591,"" 
2023-12-13T20:00:00Z,BAC,30.818890886,2000,Market,Filled,61637.781772,"" 
2023-12-14T15:00:00Z,MSFT,366.14378983,-88,Market,Filled,-32220.65350504,"Liquidated" 
2023-12-14T15:00:00Z,TSLA,246.68,150,Market,Filled,37002,"" 
2023-12-14T15:00:00Z,UNH,522.644143608,-10,Market,Filled,-5226.44143608,"Liquidated" 
2023-12-14T15:00:00Z,XOM,95.47273782,200,Market,Filled,19094.547564,"" 
2023-12-14T15:00:00Z,JNJ,148.365000693,41,Market,Filled,6082.965028413,"" 
2023-12-14T15:00:00Z,ADBE,584.64,-27,Market,Filled,-15785.28,"Liquidated" 
2023-12-14T15:00:00Z,COIN,153.95,-131,Market,Filled,-20167.45,"Liquidated" 
2023-12-14T17:00:00Z,LLY,569.33981355,-20,Market,Filled,-11386.796271,"Liquidated" 
2023-12-14T17:00:00Z,BAC,32.654151503,-2000,Market,Filled,-65308.303006,"Liquidated" 
2023-12-14T17:00:00Z,SMCI,28.713,-2027,Market,Filled,-58201.251,"Liquidated" 
2023-12-14T18:00:00Z,PG,140.79234224,-136,Market,Filled,-19147.75854464,"Liquidated" 
2023-12-14T20:00:00Z,AMZN,147.09,-79,Market,Filled,-11620.11,"Liquidated" 
2023-12-15T15:00:00Z,AMZN,149.32,153,Market,Filled,22845.96,"" 
2023-12-15T15:00:00Z,V,254.852691236,-30,Market,Filled,-7645.58073708,"Liquidated" 
2023-12-15T15:00:00Z,JNJ,146.725081657,-41,Market,Filled,-6015.728347937,"Liquidated" 
2023-12-15T15:00:00Z,COIN,148.98,318,Market,Filled,47375.64,"" 
2023-12-15T16:00:00Z,MA,413.53966098,-112,Market,Filled,-46316.44202976,"Liquidated" 
2023-12-15T16:00:00Z,BAC,32.485558008,1720,Market,Filled,55875.15977376,"" 
2023-12-18T15:00:00Z,GOOGL,133.906912864,242,Market,Filled,32405.472913088,"" 
2023-12-18T15:00:00Z,GOOG,135.216244218,226,Market,Filled,30558.871193268,"" 
2023-12-18T15:00:00Z,SMCI,32.147,-2011,Market,Filled,-64647.617,"Liquidated" 
2023-12-18T16:00:00Z,AAPL,193.542660296,-53,Market,Filled,-10257.760995688,"Liquidated" 
2023-12-18T16:00:00Z,LLY,574.2689055,9,Market,Filled,5168.4201495,"" 
2023-12-18T16:00:00Z,MA,419.0136642,32,Market,Filled,13408.4372544,"" 
2023-12-18T17:00:00Z,BRK.B,360.49,18,Market,Filled,6488.82,"" 
2023-12-18T17:00:00Z,PG,141.68867903,76,Market,Filled,10768.33960628,"" 
2023-12-18T18:00:00Z,ADBE,598.03,15,Market,Filled,8970.45,"" 
2023-12-18T19:00:00Z,MSFT,368.299321728,13,Market,Filled,4787.891182464,"" 
2023-12-18T20:00:00Z,LLY,570.260306625,-9,Market,Filled,-5132.342759625,"Liquidated" 
2023-12-18T20:00:00Z,DIS,91.783039983,-96,Market,Filled,-8811.171838368,"Liquidated" 
2023-12-19T15:00:00Z,MSFT,366.7518871315,-13,Market,Filled,-4767.7745327095,"Liquidated" 
2023-12-19T16:00:00Z,SMCI,31.611,1310,Market,Filled,41410.41,"" 
2023-12-19T17:00:00Z,COIN,159.52,-318,Market,Filled,-50727.36,"Liquidated" 
2023-12-19T18:00:00Z,PG,140.57066755,-76,Market,Filled,-10683.3707338,"Liquidated" 
2023-12-19T18:00:00Z,COIN,155.84,607,Market,Filled,94594.88,"" 
2023-12-19T20:00:00Z,JNJ,148.956134299,36,Market,Filled,5362.420834764,"" 
2023-12-20T15:00:00Z,MSFT,370.168108557,70,Market,Filled,25911.76759899,"" 
2023-12-20T15:00:00Z,V,257.61229307,93,Market,Filled,23957.94325551,"" 
2023-12-20T15:00:00Z,JNJ,148.431741584,-36,Market,Filled,-5343.542697024,"Liquidated" 
2023-12-20T15:00:00Z,COIN,165.16,-607,Market,Filled,-100252.12,"Liquidated" 
2023-12-20T17:00:00Z,AAPL,195.8706123805,30,Market,Filled,5876.118371415,"" 
2023-12-20T18:00:00Z,BRK.B,359.95,-18,Market,Filled,-6479.1,"Liquidated" 
2023-12-20T19:00:00Z,AAPL,195.806084924,-30,Market,Filled,-5874.18254772,"Liquidated" 
2023-12-20T19:00:00Z,DIS,91.9063910205,-141,Market,Filled,-12958.80113389,"Liquidated" 
2023-12-20T20:00:00Z,V,255.886305543,-93,Market,Filled,-23797.426415499,"Liquidated" 
2023-12-20T20:00:00Z,AMD,136.23,-677,Market,Filled,-92227.71,"Liquidated" 
2023-12-20T20:00:00Z,COIN,162.13,494,Market,Filled,80092.22,"" 
2023-12-21T15:00:00Z,MSFT,367.834596961,-70,Market,Filled,-25748.42178727,"Liquidated" 
2023-12-21T15:00:00Z,MA,417.1329036,-32,Market,Filled,-13348.2529152,"Liquidated" 
2023-12-21T15:00:00Z,CMCSA,41.579057034,-316,Market,Filled,-13138.982022744,"Liquidated" 
2023-12-21T16:00:00Z,TSLA,251.1,-150,Market,Filled,-37665,"Liquidated" 
2023-12-21T16:00:00Z,XOM,96.393941,-200,Market,Filled,-19278.7882,"Liquidated" 
2023-12-21T17:00:00Z,HD,336.234108903,-29,Market,Filled,-9750.789158187,"Liquidated" 
2023-12-21T17:00:00Z,BAC,31.941241867,-1720,Market,Filled,-54938.93601124,"Liquidated" 
2023-12-21T18:00:00Z,COST,639.98756842,-22,Market,Filled,-14079.72650524,"Liquidated" 
2023-12-21T20:00:00Z,SMCI,30.177,-1310,Market,Filled,-39531.87,"Liquidated" 
2023-12-22T15:00:00Z,TSLA,256.23,242,Market,Filled,62007.66,"" 
2023-12-22T15:00:00Z,COIN,174.55,-494,Market,Filled,-86227.7,"Liquidated" 
2023-12-22T16:00:00Z,JNJ,148.660567496,165,Market,Filled,24528.99363684,"" 
2023-12-22T16:00:00Z,COST,650.16996022,74,Market,Filled,48112.57705628,"" 
2023-12-22T17:00:00Z,MSFT,370.217547362,62,Market,Filled,22953.487936444,"" 
2023-12-22T17:00:00Z,PG,140.12731817,156,Market,Filled,21859.86163452,"" 
2023-12-22T17:00:00Z,MA,420.97361472,53,Market,Filled,22311.60158016,"" 
2023-12-22T17:00:00Z,BAC,32.254344072,720,Market,Filled,23223.12773184,"" 
2023-12-22T18:00:00Z,XOM,97.48134063,235,Market,Filled,22908.11504805,"" 
2023-12-22T19:00:00Z,MA,420.45393087,-53,Market,Filled,-22284.05833611,"Liquidated" 
2023-12-22T20:00:00Z,XOM,97.04448139,-235,Market,Filled,-22805.45312665,"Liquidated" 
2023-12-22T20:00:00Z,JNJ,148.336397454,-165,Market,Filled,-24475.50557991,"Liquidated" 
2023-12-26T16:00:00Z,NVDA,49.2293634853,348,Market,Filled,17131.818492884,"" 
2023-12-26T16:00:00Z,XOM,97.63329167,168,Market,Filled,16402.39300056,"" 
2023-12-26T18:00:00Z,AMZN,153.255,-153,Market,Filled,-23448.015,"Liquidated" 
2023-12-26T19:00:00Z,MSFT,369.396863199,-62,Market,Filled,-22902.605518338,"Liquidated" 
2023-12-26T19:00:00Z,PLTR,17.675,994,Market,Filled,17568.95,"" 
2023-12-27T15:00:00Z,XOM,97.2486656,-168,Market,Filled,-16337.7758208,"Liquidated" 
2023-12-27T15:00:00Z,PLTR,17.59,-994,Market,Filled,-17484.46,"Liquidated" 
2023-12-27T16:00:00Z,LLY,570.05245335,35,Market,Filled,19951.83586725,"" 
2023-12-27T17:00:00Z,COIN,183.7,-1170,Market,Filled,-214929,"Liquidated" 
2023-12-27T17:00:00Z,SMCI,29.548,594,Market,Filled,17551.512,"" 
2023-12-28T15:00:00Z,GOOGL,139.234958688,-242,Market,Filled,-33694.860002496,"Liquidated" 
2023-12-28T15:00:00Z,UNH,511.186235751,64,Market,Filled,32715.919088064,"" 
2023-12-28T15:00:00Z,JNJ,149.699818513,187,Market,Filled,27993.866061931,"" 
2023-12-28T15:00:00Z,CMCSA,41.938312188,322,Market,Filled,13504.136524536,"" 
2023-12-28T15:00:00Z,COIN,182.88,630,Market,Filled,115214.4,"" 
2023-12-28T15:00:00Z,SMCI,29.452,-594,Market,Filled,-17494.488,"Liquidated" 
2023-12-28T16:00:00Z,PG,140.2333365,-156,Market,Filled,-21876.400494,"Liquidated" 
2023-12-28T17:00:00Z,AAPL,192.718694313,68,Market,Filled,13104.871213284,"" 
2023-12-28T17:00:00Z,PLTR,17.745,953,Market,Filled,16910.985,"" 
2023-12-28T18:00:00Z,MA,422.74548918,33,Market,Filled,13950.60114294,"" 
2023-12-28T18:00:00Z,CMCSA,41.768138694,-322,Market,Filled,-13449.340659468,"Liquidated" 
2023-12-28T19:00:00Z,AAPL,192.470511788,-68,Market,Filled,-13087.994801584,"Liquidated" 
2023-12-28T19:00:00Z,V,257.864514743,59,Market,Filled,15214.006369837,"" 
2023-12-28T19:00:00Z,PLTR,17.515,-953,Market,Filled,-16691.795,"Liquidated" 
2023-12-29T15:00:00Z,MSFT,372.57083448,88,Market,Filled,32786.23343424,"" 
2023-12-29T17:00:00Z,MSFT,370.148333035,-88,Market,Filled,-32573.05330708,"Liquidated" 
2023-12-29T17:00:00Z,NVDA,49.0224628246,-348,Market,Filled,-17059.817062961,"Liquidated" 
2023-12-29T17:00:00Z,V,257.335343782,-59,Market,Filled,-15182.785283138,"Liquidated" 
2023-12-29T17:00:00Z,JNJ,148.956134299,-187,Market,Filled,-27854.797113913,"Liquidated" 
2023-12-29T17:00:00Z,COST,652.051687504,-74,Market,Filled,-48251.824875296,"Liquidated" 
2023-12-29T18:00:00Z,META,351.5464050525,-38,Market,Filled,-13358.763391995,"Liquidated" 
2023-12-29T18:00:00Z,MA,421.21118448,-33,Market,Filled,-13899.96908784,"Liquidated" 
2023-12-29T18:00:00Z,BAC,32.408486696,-720,Market,Filled,-23334.11042112,"Liquidated" 
2023-12-29T20:00:00Z,NVDA,49.8490659473,1066,Market,Filled,53139.104299822,"" 
2023-01-03T21:00:00Z,V,205.702600478,-174,Market On Open,Filled,-35792.252483172,"Liquidated" 
2023-01-03T21:00:00Z,JNJ,165.584115234,43,Market On Open,Filled,7120.116955062,"" 
2023-01-03T21:00:00Z,AMD,65.19,-876,Market On Open,Filled,-57106.44,"Liquidated" 
2023-01-04T21:00:00Z,GOOG,87.489940109,-455,Market On Open,Filled,-39807.922749595,"Liquidated" 
2023-01-06T21:00:00Z,AMD,66.3,104,Market On Open,Filled,6895.2,"" 
2023-01-06T21:00:00Z,PLTR,6.5,474,Market On Open,Filled,3081,"" 
2023-01-09T21:00:00Z,XOM,101.017389,-101,Market On Open,Filled,-10202.756289,"Liquidated" 
2023-01-10T21:00:00Z,MSFT,226.811455836,18,Market On Open,Filled,4082.606205048,"" 
